impd,year,gzs_cpe
BUSL,2017,15.75
BUSL,2018,18.75
BUSL,2019,14.5
BUSL,2020,3
CASL,2017,8.5
CASL,2018,6.666666666666667
CASL,2020,7.333333333333333
CLSL,2017,0
CLSL,2018,0.5
CLSL,2019,2.25
CLSL,2020,10.75
DGSL,2017,0
DGSL,2018,2.5
DGSL,2019,1.8333333333333333
DGSL,2020,0.8333333333333334
GESL,2017,6.5
GESL,2018,9.25
GESL,2019,5
GESL,2020,7.25
MESL,2017,0
MESL,2018,0
MESL,2019,0
MESL,2020,0
NOSL,2017,13.5
NOSL,2018,28.75
NOSL,2019,17.25
NOSL,2020,8.25
OTSL,2017,2.8
OTSL,2018,1.6666666666666667
OTSL,2019,19.666666666666668
OTSL,2020,8.833333333333334
PTSA,2017,18
PTSA,2018,16.666666666666668
PTSA,2019,0
PTSA,2020,0
SCSL,2017,0
SCSL,2018,0
SCSL,2019,0
SCSL,2020,0
SNSL,2017,4.5
SNSL,2018,0.6666666666666666
SNSL,2019,0
SNSL,2020,0
WSSL,2017,12
WSSL,2018,1.75
WSSL,2019,0
WSSL,2020,1.75
